episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
1736,710400,1036800,0.333333, 0.733333, 0.444444, 0.005556, 60,33, 0.011419015936553478,0.848834437941018
1737,710400,1785600,0.250000, 2.266667, 0.482574, 0.000000, 60,22, 0.002957493532449007,0.7636797974196674
1738,710400,1785600,0.200000, 1.428571, 0.491803, 0.000000, 60,63, 0.039985351264476776,0.7636797974196674
1739,710400,1036800,0.500000, 1.554762, 0.168856, 0.000000, 60,8, 0.006853124126791954,0.848834437941018
1740,710400,1113600,1.300000, 2.561905, 0.178749, 0.033333, 60,6, 0.0028060204349458218,0.8430789581987997
1741,1401600,1305600,0.583333, 1.933333, 0.198238, 0.000000, 60,61, 0.0035823872312903404,0.6855491338299291
1742,940800,1305600,0.583333, 1.333333, 0.472441, 0.000000, 60,18, 0.0038922904059290886,0.8011383309779592
1743,710400,1036800,0.666667, 1.583333, 0.482574, 0.000000, 60,63, 0.003910094499588013,0.848834437941018
1744,710400,1036800,0.200000, 0.850000, 0.491803, 0.000000, 60,16, 0.024204298853874207,0.848834437941018
1745,710400,1036800,0.600000, 1.966667, 0.330275, 0.050000, 60,7, 0.007654018234461546,0.848834437941018
1746,710400,1785600,0.533333, 1.542857, 0.435835, 0.000000, 60,9, 0.010767496190965176,0.7636797974196674
1747,710400,1036800,0.619048, 1.678571, 0.481283, 0.000000, 58,15, 0.008638170547783375,0.848834437941018
1748,710400,1036800,0.452381, 1.606349, 0.468750, 0.000000, 58,9, 0.0034126935061067343,0.848834437941018
1749,710400,1785600,0.685714, 1.678571, 0.504202, 0.000000, 58,9, 0.0034924368374049664,0.7636797974196674
1750,710400,1708800,0.452381, 1.942857, 0.493151, 0.000000, 59,9, 0.00344656640663743,0.7756112608564198
1751,710400,1036800,0.250000, 1.033333, 0.477454, 0.005556, 59,37, 0.0035866699181497097,0.848834437941018
1752,710400,1036800,0.452381, 1.366667, 0.493151, 0.000000, 59,16, 0.004308891016989946,0.848834437941018
1753,710400,1785600,0.250000, 1.900000, 0.504202, 0.000000, 59,5, 0.0017543832072988153,0.7636797974196674
1754,710400,1036800,0.392857, 1.158730, 0.490463, 0.005556, 58,50, 0.0023460290394723415,0.848834437941018
1755,710400,1036800,0.600000, 0.900000, 0.480000, 0.000000, 58,9, 0.002384304301813245,0.848834437941018
1756,710400,1785600,0.400000, 2.166667, 0.456853, 0.000000, 58,50, 0.0034669763408601284,0.7636797974196674
1757,710400,1785600,0.250000, 1.333333, 0.378151, 0.000000, 58,50, 0.0036982623860239983,0.7636797974196674
1758,710400,1555200,0.500000, 1.466667, 0.489130, 0.005556, 58,24, 0.010811910964548588,0.7971555274427198
1759,710400,1036800,0.400000, 0.400000, 0.461538, 0.000000, 58,15, 0.0033833151683211327,0.848834437941018
1760,710400,1036800,0.928571, 1.938095, 0.448878, 0.000000, 58,50, 0.036279480904340744,0.848834437941018
1761,710400,1785600,0.583333, 1.833333, 0.466321, 0.000000, 58,50, 0.004675046540796757,0.7636797974196674
1762,710400,1113600,0.333333, 1.900000, 0.491803, 0.000000, 58,60, 0.004469799809157848,0.8430789581987997
1763,710400,1036800,0.600000, 1.100000, 0.340909, 0.000000, 58,36, 0.0027138253208249807,0.848834437941018
1764,710400,1036800,0.285714, 1.150000, 0.504202, 0.000000, 58,46, 0.004874332807958126,0.848834437941018
1765,710400,1305600,0.000000, 1.904762, 0.445545, 0.000000, 58,50, 0.002750028856098652,0.8258953118603698
1766,710400,1785600,0.000000, 1.750000, 0.447761, 0.000000, 58,50, 0.006127255503088236,0.7636797974196674
1767,710400,1708800,0.400000, 1.800000, 0.458015, 0.000000, 60,49, 0.0036170126404613256,0.7756112608564198
1768,710400,1036800,0.761905, 1.050000, 0.468750, 0.000000, 60,60, 0.0034184767864644527,0.848834437941018
1769,710400,1036800,0.450000, 1.000000, 0.467532, 0.000000, 60,60, 0.0035035463515669107,0.848834437941018
1770,710400,1209600,0.628571, 2.947619, 0.411899, 0.000000, 60,50, 0.0024242051877081394,0.8349986880014587
1771,710400,1785600,0.666667, 3.200000, 0.493151, 0.000000, 60,60, 0.016861334443092346,0.7636797974196674
1772,710400,1036800,0.400000, 0.200000, 0.493151, 0.000000, 60,7, 0.003173558274284005,0.848834437941018
1773,710400,1036800,0.400000, 0.650000, 0.367347, 0.011111, 60,7, 0.002876197686418891,0.848834437941018
1774,710400,1036800,0.400000, 1.421429, 0.502793, 0.005556, 60,51, 0.003919951152056456,0.848834437941018
1775,710400,1785600,0.666667, 2.000000, 0.493151, 0.000000, 60,48, 0.002988755237311125,0.7636797974196674
1776,710400,1632000,0.533333, 2.350000, 0.485175, 0.000000, 60,8, 0.0021887493785470724,0.7867639148918597
1777,825600,1036800,0.500000, 1.250000, 0.238727, 0.000000, 60,45, 0.003111136145889759,0.8385034715402231
1778,710400,1478400,0.400000, 2.233333, 0.302013, 0.000000, 60,8, 0.0033791130408644676,0.8068042883612885
1779,1612800,1036800,0.583333, 2.466667, 0.365854, 0.011111, 60,8, 0.03612281754612923,0.6133580580168763
1780,710400,1785600,0.650000, 2.700000, 0.395604, 0.005556, 60,23, 0.005924623925238848,0.7636797974196674
1781,710400,1209600,0.533333, 1.450000, 0.482574, 0.000000, 60,63, 0.0058729746378958225,0.8349986880014587
1782,710400,1036800,0.200000, 1.550000, 0.480000, 0.000000, 60,63, 0.003036514390259981,0.848834437941018
1783,710400,1036800,0.400000, 0.983333, 0.446650, 0.000000, 60,10, 0.006447640247642994,0.848834437941018
1784,710400,1036800,0.400000, 1.821429, 0.180000, 0.038889, 60,54, 0.003701549954712391,0.848834437941018
1785,710400,1785600,0.533333, 2.066667, 0.472441, 0.000000, 60,15, 0.004684778396040201,0.7636797974196674
1786,710400,1305600,0.200000, 1.250000, 0.478723, 0.000000, 60,54, 0.0198559258133173,0.8258953118603698
1787,710400,1036800,0.583333, 0.500000, 0.433735, 0.000000, 60,27, 0.003120641689747572,0.848834437941018
1788,710400,1036800,0.428571, 2.000000, 0.467532, 0.005556, 60,9, 0.003808971494436264,0.848834437941018
1789,710400,1785600,0.400000, 1.400000, 0.482574, 0.000000, 60,50, 0.0037308670580387115,0.7636797974196674
1790,710400,1036800,0.485714, 1.625000, 0.504202, 0.000000, 60,60, 0.0058980900794267654,0.848834437941018
1791,710400,1036800,0.500000, 1.500000, 0.491803, 0.000000, 60,36, 0.00394486915320158,0.848834437941018
1792,710400,1036800,0.250000, 1.550000, 0.459184, 0.000000, 60,46, 0.0025419709272682667,0.848834437941018
1793,710400,1785600,0.366667, 2.671429, 0.473684, 0.005556, 60,46, 0.008488163352012634,0.7636797974196674
1794,710400,1305600,0.533333, 0.950000, 0.493151, 0.000000, 60,46, 0.001821595709770918,0.8258953118603698
1795,710400,1036800,0.583333, 0.866667, 0.469974, 0.000000, 60,63, 0.00388141768053174,0.848834437941018
1796,710400,1036800,0.200000, 1.150000, 0.474934, 0.005556, 60,36, 0.002007368253543973,0.848834437941018
1797,710400,1785600,0.485714, 2.400000, 0.481283, 0.000000, 60,50, 0.004766429774463177,0.7636797974196674
1798,710400,1555200,0.250000, 1.833333, 0.480000, 0.000000, 60,6, 0.017224319279193878,0.7971555274427198
1799,710400,1785600,0.583333, 1.750000, 0.482574, 0.000000, 60,36, 0.0029496438801288605,0.7636797974196674
1800,710400,1036800,0.619048, 1.517857, 0.460358, 0.000000, 60,51, 0.011349864304065704,0.848834437941018
1801,710400,1036800,0.500000, 1.683333, 0.504202, 0.000000, 60,34, 0.003964033909142017,0.848834437941018
1802,710400,1785600,0.250000, 1.771429, 0.481283, 0.000000, 60,31, 0.01854507438838482,0.7636797974196674
1803,710400,1785600,0.650000, 2.000000, 0.501393, 0.011111, 60,28, 0.0024450256023555994,0.7636797974196674
1804,710400,1209600,0.250000, 0.833333, 0.378947, 0.000000, 60,51, 0.005068044178187847,0.8349986880014587
1805,710400,1036800,0.500000, 1.300000, 0.493151, 0.000000, 60,9, 0.00538645638152957,0.848834437941018
1806,710400,1036800,0.533333, 1.583333, 0.493151, 0.000000, 60,35, 0.03687986731529236,0.848834437941018
1807,710400,1785600,0.666667, 2.028571, 0.489130, 0.000000, 60,12, 0.006210016086697578,0.7636797974196674
1808,710400,1555200,0.500000, 1.845238, 0.480000, 0.000000, 60,21, 0.00604163808748126,0.7971555274427198
1809,710400,1305600,0.200000, 0.750000, 0.476190, 0.011111, 60,36, 0.005256034899502993,0.8258953118603698
1810,710400,1036800,0.666667, 1.816667, 0.458015, 0.000000, 60,14, 0.0033699069172143936,0.848834437941018
1811,710400,1785600,0.428571, 1.855556, 0.394737, 0.000000, 60,42, 0.007579976227134466,0.7636797974196674
1812,710400,1785600,0.500000, 1.333333, 0.482574, 0.000000, 60,21, 0.002165410900488496,0.7636797974196674
1813,710400,1036800,0.660714, 1.423810, 0.493151, 0.000000, 60,33, 0.004332789219915867,0.848834437941018
1814,710400,1785600,0.533333, 3.250000, 0.356436, 0.000000, 60,33, 0.01862931251525879,0.7636797974196674
1815,1497600,1785600,0.517857, 1.791667, 0.465116, 0.005556, 60,50, 0.008417638018727303,0.5840278816247164
1816,2419200,1036800,1.200000, 1.150000, 0.469974, 0.000000, 60,63, 0.002721148543059826,-0.12967584472972615
1817,2419200,1785600,1.000000, 1.494048, 0.472441, 0.000000, 60,42, 0.00811629369854927,-0.21483048525107673
1818,2419200,1209600,1.166667, 1.833333, 0.468750, 0.000000, 60,38, 0.008126960135996342,-0.14351159466928554
1819,2419200,1036800,1.285714, 0.900000, 0.462916, 0.000000, 60,42, 0.006392918527126312,-0.12967584472972615
1820,2419200,1036800,1.166667, 1.533333, 0.472441, 0.000000, 60,42, 0.0038169852923601866,-0.12967584472972615
1821,2419200,1785600,1.142857, 1.846429, 0.504202, 0.000000, 60,63, 0.003986317664384842,-0.21483048525107673
1822,2419200,1036800,1.333333, 0.928571, 0.493151, 0.000000, 60,63, 0.004676428157836199,-0.12967584472972615
1823,2419200,1036800,0.800000, 1.857143, 0.491803, 0.000000, 60,63, 0.01632295362651348,-0.12967584472972615
1824,710400,1785600,0.333333, 2.195238, 0.490463, 0.000000, 60,63, 0.02136186510324478,0.7636797974196674
1825,710400,1382400,0.452381, 1.283333, 0.360000, 0.000000, 60,63, 0.003625570796430111,0.8178490525736161
1826,710400,1036800,0.166667, 0.785714, 0.482574, 0.005556, 60,63, 0.0028902441263198853,0.848834437941018
1827,710400,1785600,0.142857, 1.976190, 0.178218, 0.044444, 60,50, 0.006696393713355064,0.7636797974196674
1828,710400,1209600,0.625000, 1.386905, 0.493151, 0.000000, 60,50, 0.005090515129268169,0.8349986880014587
1829,710400,1036800,0.958333, 1.428571, 0.504202, 0.000000, 60,3, 0.0028158738277852535,0.848834437941018
1830,710400,1785600,0.400000, 2.550000, 0.477454, 0.000000, 60,62, 0.003137967549264431,0.7636797974196674
1831,710400,1632000,0.166667, 1.904762, 0.350877, 0.000000, 60,15, 0.0367712676525116,0.7867639148918597
1832,710400,1036800,0.583333, 0.880952, 0.480000, 0.000000, 59,3, 0.003666757373139262,0.848834437941018
1833,710400,1036800,0.166667, 1.733333, 0.400000, 0.000000, 59,3, 0.0023245722986757755,0.848834437941018
1834,710400,1785600,0.500000, 2.066667, 0.469974, 0.000000, 59,52, 0.005294397473335266,0.7636797974196674
1835,710400,1305600,0.250000, 1.250000, 0.390456, 0.000000, 59,3, 0.005824667867273092,0.8258953118603698
1836,710400,1036800,0.900000, 1.428571, 0.493151, 0.000000, 59,54, 0.006959427148103714,0.848834437941018
1837,710400,1036800,0.500000, 0.983333, 0.472441, 0.000000, 59,3, 0.002698708325624466,0.848834437941018
1838,710400,1209600,0.833333, 2.083333, 0.482574, 0.000000, 59,54, 0.005674024112522602,0.8349986880014587
1839,710400,1785600,0.750000, 1.400000, 0.402685, 0.000000, 59,3, 0.011058543808758259,0.7636797974196674
1840,710400,1036800,0.595238, 1.250000, 0.482574, 0.000000, 59,55, 0.007572360802441835,0.848834437941018
1841,710400,1036800,0.500000, 1.158333, 0.455696, 0.000000, 59,34, 0.004756010603159666,0.848834437941018
1842,710400,1785600,0.650000, 1.933333, 0.493151, 0.000000, 59,7, 0.0033273380249738693,0.7636797974196674
1843,710400,1305600,0.200000, 1.561905, 0.467532, 0.000000, 59,37, 0.0033454373478889465,0.8258953118603698
1844,710400,1036800,0.500000, 1.233333, 0.493151, 0.000000, 59,34, 0.01520887017250061,0.848834437941018
1845,710400,1785600,0.452381, 1.433333, 0.493151, 0.000000, 59,15, 0.0018524028128013015,0.7636797974196674
1846,710400,1478400,0.366667, 1.501587, 0.455696, 0.000000, 60,50, 0.045216307044029236,0.8068042883612885
1847,710400,1036800,0.900000, 1.066667, 0.455696, 0.000000, 60,34, 0.002559142652899027,0.848834437941018
1848,710400,1209600,1.000000, 2.683333, 0.351562, 0.005556, 60,23, 0.0024019619449973106,0.8349986880014587
1849,710400,1785600,0.873016, 2.017857, 0.466321, 0.011111, 60,63, 0.003215859644114971,0.7636797974196674
1850,710400,1036800,0.708333, 1.138889, 0.416667, 0.000000, 60,63, 0.002541202586144209,0.848834437941018
1851,710400,1036800,0.777778, 1.636508, 0.466321, 0.000000, 60,34, 0.014438802376389503,0.848834437941018
1852,710400,1632000,0.500000, 1.857143, 0.493151, 0.000000, 60,63, 0.003932978957891464,0.7867639148918597
1853,710400,1036800,0.600000, 0.800000, 0.393873, 0.005556, 60,21, 0.0082548251375556,0.848834437941018
1854,710400,1036800,0.800000, 1.471429, 0.493151, 0.000000, 60,21, 0.003235821845009923,0.848834437941018
1855,710400,1785600,0.595238, 1.571429, 0.322004, 0.000000, 60,3, 0.0022274628281593323,0.7636797974196674
1856,710400,1305600,0.785714, 1.433333, 0.493151, 0.000000, 60,16, 0.003835065523162484,0.8258953118603698
1857,710400,1036800,0.595238, 1.749417, 0.472441, 0.000000, 60,16, 0.003333458909764886,0.848834437941018
1858,710400,1785600,0.660714, 2.000000, 0.487805, 0.005556, 60,16, 0.0031675435602664948,0.7636797974196674
1859,710400,1036800,0.777778, 0.896825, 0.455696, 0.000000, 60,16, 0.0026890879962593317,0.848834437941018
1860,710400,1036800,0.500000, 1.638095, 0.502793, 0.005556, 60,34, 0.002982134697958827,0.848834437941018
1861,710400,1785600,0.819444, 1.920635, 0.482574, 0.000000, 60,63, 0.003153497353196144,0.7636797974196674
1862,710400,1036800,0.666667, 1.202381, 0.444444, 0.000000, 60,8, 0.003128612181171775,0.848834437941018
1863,710400,1785600,0.485714, 1.300000, 0.445545, 0.000000, 60,34, 0.0031138721387833357,0.7636797974196674
1864,710400,1785600,0.904762, 1.416667, 0.453401, 0.000000, 60,8, 0.00483377929776907,0.7636797974196674
1865,710400,1036800,0.400000, 0.933333, 0.469974, 0.005556, 60,42, 0.03183472529053688,0.848834437941018
1866,710400,1036800,0.000000, 1.150000, 0.493151, 0.000000, 60,34, 0.005401350557804108,0.848834437941018
1867,710400,1209600,0.750000, 1.983333, 0.482574, 0.000000, 60,42, 0.0032107026781886816,0.8349986880014587
1868,710400,1305600,0.650000, 1.800000, 0.482574, 0.000000, 60,15, 0.006176292896270752,0.8258953118603698
1869,710400,1036800,0.583333, 1.571429, 0.482574, 0.000000, 60,42, 0.004710400011390448,0.848834437941018
1870,710400,1036800,0.400000, 0.900000, 0.469974, 0.005556, 60,42, 0.028274359181523323,0.848834437941018
1871,710400,1036800,0.685714, 1.333333, 0.504202, 0.000000, 60,42, 0.007214692886918783,0.848834437941018
1872,710400,1382400,0.450000, 1.704762, 0.402685, 0.005556, 60,42, 0.031158141791820526,0.8178490525736161
1873,710400,1036800,0.600000, 0.866667, 0.490463, 0.000000, 60,13, 0.006435818038880825,0.848834437941018
1874,710400,1036800,0.833333, 0.533333, 0.493151, 0.000000, 60,13, 0.007000674027949572,0.848834437941018
1875,710400,1036800,0.500000, 2.071429, 0.493151, 0.000000, 60,23, 0.006169021129608154,0.848834437941018
1876,710400,1209600,0.450000, 1.466667, 0.471204, 0.005556, 60,23, 0.019255677238106728,0.8349986880014587
1877,710400,1036800,0.619048, 0.873016, 0.485175, 0.000000, 60,31, 0.005311016459017992,0.848834437941018
1878,710400,1036800,0.452381, 1.390476, 0.446650, 0.000000, 60,31, 0.0031631316523998976,0.848834437941018
1879,710400,1209600,1.071429, 2.280952, 0.480000, 0.000000, 60,16, 0.0037911732215434313,0.8349986880014587
1880,710400,1113600,0.450000, 1.383333, 0.481283, 0.000000, 60,9, 0.018183335661888123,0.8430789581987997
1881,710400,1036800,0.750000, 1.000000, 0.482574, 0.000000, 60,53, 0.0075099049136042595,0.848834437941018
1882,825600,1785600,1.071429, 2.714286, 0.472441, 0.000000, 60,16, 0.020910056307911873,0.7533488310188725
1883,710400,1036800,0.642857, 1.207937, 0.452261, 0.000000, 60,16, 0.004878782667219639,0.848834437941018
1884,710400,1036800,0.533333, 0.800000, 0.477454, 0.000000, 60,18, 0.024327946826815605,0.848834437941018
1885,710400,1785600,0.678571, 1.666667, 0.458015, 0.000000, 60,16, 0.007213057018816471,0.7636797974196674
1886,710400,1305600,0.400000, 1.416667, 0.472441, 0.000000, 60,16, 0.01452373992651701,0.8258953118603698
1887,710400,1036800,0.666667, 0.583333, 0.502793, 0.000000, 60,0, 0.00866573117673397,0.848834437941018
1888,710400,1036800,0.600000, 1.300000, 0.490463, 0.000000, 60,11, 0.00479191355407238,0.848834437941018
1889,710400,1785600,0.700000, 2.314286, 0.265096, 0.000000, 60,16, 0.037048548460006714,0.7636797974196674
1890,710400,1036800,0.500000, 1.371429, 0.463918, 0.000000, 60,11, 0.0026930677704513073,0.848834437941018
1891,710400,1036800,0.333333, 1.333333, 0.493151, 0.000000, 60,28, 0.0053745293989777565,0.848834437941018
1892,710400,1785600,0.761905, 2.125000, 0.296053, 0.000000, 60,11, 0.002570078009739518,0.7636797974196674
1893,710400,1478400,0.450000, 1.000000, 0.490463, 0.000000, 60,40, 0.002620261861011386,0.8068042883612885
1894,710400,1036800,0.750000, 1.033333, 0.491803, 0.000000, 60,28, 0.004165655467659235,0.848834437941018
1895,710400,1036800,0.666667, 0.966667, 0.469974, 0.000000, 60,33, 0.002775942673906684,0.848834437941018
1896,1612800,1555200,0.857143, 2.127778, 0.493151, 0.000000, 60,33, 0.003773741191253066,0.5616791475185781
1897,710400,1036800,0.250000, 1.150000, 0.477454, 0.000000, 60,33, 0.0050460961647331715,0.848834437941018
1898,825600,1036800,0.933333, 1.011905, 0.493151, 0.000000, 60,18, 0.005037665367126465,0.8385034715402231
1899,710400,1785600,0.666667, 2.380952, 0.429594, 0.000000, 60,31, 0.0032343673519790173,0.7636797974196674
1900,710400,1785600,0.666667, 2.264286, 0.403587, 0.000000, 60,31, 0.03318524360656738,0.7636797974196674
1901,710400,1708800,0.500000, 1.500000, 0.490463, 0.005556, 60,33, 0.002759169088676572,0.7756112608564198
1902,710400,1036800,0.800000, 1.550000, 0.493151, 0.000000, 60,15, 0.016417279839515686,0.848834437941018
1903,710400,1036800,0.750000, 1.500000, 0.504202, 0.000000, 60,31, 0.004888120573014021,0.848834437941018
1904,710400,1785600,0.666667, 1.883333, 0.461538, 0.000000, 60,31, 0.002600516425445676,0.7636797974196674
1905,1286400,1036800,0.600000, 0.866667, 0.467532, 0.000000, 60,31, 0.0047460636124014854,0.7478579456012331
1906,710400,1036800,1.100000, 1.483333, 0.493151, 0.000000, 60,31, 0.012851648963987827,0.848834437941018
1907,710400,1036800,0.583333, 1.550000, 0.455696, 0.000000, 60,6, 0.01237141527235508,0.848834437941018
1908,710400,1113600,0.500000, 1.666667, 0.466321, 0.005556, 60,34, 0.0025141348596662283,0.8430789581987997
1909,710400,1632000,0.833333, 1.900000, 0.502793, 0.000000, 60,27, 0.007135462947189808,0.7867639148918597
1910,710400,1382400,0.800000, 1.700000, 0.490463, 0.005556, 60,6, 0.02639388106763363,0.8178490525736161
1911,710400,1036800,0.833333, 1.250000, 0.460358, 0.005556, 60,34, 0.009163932874798775,0.848834437941018
1912,710400,1036800,0.800000, 1.500000, 0.480000, 0.005556, 60,34, 0.007647371385246515,0.848834437941018
1913,1056000,1555200,0.708333, 2.238095, 0.481283, 0.033333, 60,34, 0.016428327187895775,0.7530603792973725
1914,710400,1785600,0.750000, 1.683333, 0.491803, 0.000000, 60,34, 0.014603285118937492,0.7636797974196674
1915,710400,1305600,0.650000, 1.583333, 0.465116, 0.000000, 60,17, 0.022346513345837593,0.8258953118603698
1916,710400,1036800,1.000000, 1.250000, 0.477454, 0.000000, 60,34, 0.0028574992902576923,0.848834437941018
1917,710400,1113600,0.628571, 2.198413, 0.227848, 0.000000, 60,27, 0.004078274127095938,0.8430789581987997
1918,1286400,1785600,1.000000, 2.316667, 0.482574, 0.000000, 60,34, 0.008313421159982681,0.6627033050798825
1919,710400,1036800,0.500000, 0.983333, 0.480000, 0.005556, 60,42, 0.0051752314902842045,0.848834437941018
1920,710400,1036800,0.600000, 1.300000, 0.482574, 0.000000, 60,24, 0.005959527101367712,0.848834437941018
1921,710400,1036800,0.500000, 2.350000, 0.480000, 0.000000, 60,42, 0.002527306554839015,0.848834437941018
1922,710400,1555200,0.800000, 2.216667, 0.460358, 0.000000, 60,42, 0.0035810836125165224,0.7971555274427198
1923,710400,1785600,0.685714, 1.695238, 0.491803, 0.000000, 60,42, 0.0049838293343782425,0.7636797974196674
1924,710400,1036800,0.200000, 0.985714, 0.504202, 0.000000, 60,9, 0.005698088090866804,0.848834437941018
1925,710400,1036800,0.583333, 1.583333, 0.478723, 0.000000, 60,42, 0.004739265888929367,0.848834437941018
1926,710400,1305600,0.500000, 1.333333, 0.493151, 0.005556, 60,42, 0.0035379843320697546,0.8258953118603698
1927,710400,1209600,0.733333, 1.966667, 0.472441, 0.000000, 60,42, 0.009213801473379135,0.8349986880014587
1928,710400,1113600,0.650000, 0.983333, 0.446650, 0.005556, 60,52, 0.0029335804283618927,0.8430789581987997
1929,710400,1036800,0.533333, 1.250000, 0.473684, 0.005556, 60,4, 0.0033981783781200647,0.848834437941018
1930,710400,1305600,0.600000, 2.166667, 0.493151, 0.000000, 60,8, 0.0035066306591033936,0.8258953118603698
1931,710400,1632000,0.666667, 1.728571, 0.469974, 0.000000, 60,8, 0.012268608435988426,0.7867639148918597
1932,710400,1036800,0.583333, 1.050000, 0.482574, 0.000000, 60,42, 0.0035077445209026337,0.848834437941018
1933,710400,1036800,0.650000, 1.183333, 0.316901, 0.055556, 60,54, 0.0027154311537742615,0.848834437941018
1934,710400,1305600,0.500000, 2.150000, 0.493151, 0.000000, 60,8, 0.006154280621558428,0.8258953118603698
1935,710400,1305600,0.819444, 1.553571, 0.490463, 0.000000, 60,8, 0.01699649915099144,0.8258953118603698
1936,710400,1036800,0.733333, 0.783333, 0.455696, 0.000000, 60,54, 0.006436360068619251,0.848834437941018
1937,710400,1785600,0.533333, 1.628571, 0.489130, 0.000000, 60,34, 0.008544126525521278,0.7636797974196674
1938,825600,1785600,0.685714, 1.457143, 0.302521, 0.005556, 60,34, 0.003242809558287263,0.7533488310188725
1939,710400,1036800,0.333333, 1.061111, 0.482574, 0.000000, 60,56, 0.015468507073819637,0.848834437941018
1940,710400,1036800,0.571429, 1.850216, 0.482574, 0.000000, 60,0, 0.005573983304202557,0.848834437941018
1941,710400,1785600,0.619048, 2.523810, 0.477454, 0.000000, 60,8, 0.005670246668159962,0.7636797974196674
1942,710400,1036800,0.666667, 0.985714, 0.482574, 0.000000, 60,54, 0.028285566717386246,0.848834437941018
1943,710400,1036800,0.500000, 1.708333, 0.490463, 0.000000, 60,57, 0.0052688890136778355,0.848834437941018
1944,710400,1785600,0.857143, 1.942857, 0.448878, 0.000000, 60,33, 0.02480638399720192,0.7636797974196674
1945,710400,1036800,0.733333, 1.150000, 0.489130, 0.000000, 60,12, 0.008424247615039349,0.848834437941018
1946,710400,1036800,0.500000, 0.933333, 0.493151, 0.005556, 60,14, 0.00380293489433825,0.848834437941018
1947,710400,1785600,0.500000, 1.557143, 0.432692, 0.000000, 60,6, 0.005046234931796789,0.7636797974196674
1948,710400,1785600,0.476190, 1.583333, 0.471204, 0.000000, 60,58, 0.003970594145357609,0.7636797974196674
1949,710400,1036800,0.714286, 1.522367, 0.493151, 0.000000, 60,36, 0.011229315772652626,0.848834437941018
1950,710400,1785600,0.500000, 1.916667, 0.482574, 0.000000, 60,36, 0.0020234694238752127,0.7636797974196674
1951,710400,1555200,0.678571, 1.259740, 0.466321, 0.005556, 60,58, 0.027073174715042114,0.7971555274427198
1952,710400,1036800,0.841270, 1.755556, 0.420561, 0.005556, 60,42, 0.004391606897115707,0.848834437941018
1953,710400,1785600,0.750000, 2.057540, 0.504202, 0.005556, 60,58, 0.0031669207382947206,0.7636797974196674
1954,710400,1478400,0.619048, 1.570238, 0.405405, 0.005556, 60,53, 0.022999530658125877,0.8068042883612885
1955,710400,1036800,0.476190, 1.541667, 0.467532, 0.000000, 60,42, 0.020312806591391563,0.848834437941018
1956,710400,1785600,0.857143, 2.085317, 0.491803, 0.000000, 60,42, 0.017453402280807495,0.7636797974196674
1957,710400,1478400,0.566667, 1.700000, 0.502793, 0.000000, 60,42, 0.00405457429587841,0.8068042883612885
1958,710400,1036800,0.800000, 0.650000, 0.480000, 0.000000, 60,34, 0.008095677942037582,0.848834437941018
1959,710400,1036800,0.700000, 1.300000, 0.136674, 0.000000, 60,42, 0.015317968092858791,0.848834437941018
1960,710400,1785600,0.833333, 2.188889, 0.472441, 0.000000, 60,54, 0.006364059634506702,0.7636797974196674
1961,710400,1785600,0.650000, 1.733333, 0.390456, 0.005556, 60,12, 0.005165582988411188,0.7636797974196674
1962,710400,1036800,0.450000, 1.150000, 0.493151, 0.000000, 60,34, 0.03382160887122154,0.848834437941018
1963,710400,1708800,0.775000, 1.687500, 0.493151, 0.000000, 60,34, 0.01089409552514553,0.7756112608564198
1964,710400,1036800,0.885714, 1.178571, 0.482574, 0.000000, 60,8, 0.002816190477460623,0.848834437941018
1965,710400,1036800,0.733333, 1.733333, 0.385439, 0.022222, 60,34, 0.0340142659842968,0.848834437941018
1966,710400,1036800,0.597523, 1.583570, 0.491803, 0.000000, 60,34, 0.0070950728841125965,0.848834437941018
1967,710400,1036800,0.833333, 1.650000, 0.482574, 0.000000, 60,21, 0.01319682877510786,0.848834437941018
1968,710400,1036800,0.750000, 1.501462, 0.125874, 0.005556, 60,36, 0.008160486817359924,0.848834437941018
1969,940800,1785600,0.944444, 2.632143, 0.493151, 0.000000, 60,21, 0.012112841941416264,0.7389228165372567
1970,710400,1036800,0.698830, 1.571053, 0.417633, 0.005556, 60,22, 0.0031495001167058945,0.848834437941018
1971,710400,1785600,0.650000, 1.700000, 0.310881, 0.000000, 60,11, 0.010260680690407753,0.7636797974196674
1972,710400,1785600,0.733333, 1.497222, 0.493151, 0.000000, 60,21, 0.002697628689929843,0.7636797974196674
1973,710400,1478400,0.650000, 1.555225, 0.466321, 0.000000, 60,25, 0.002895321696996689,0.8068042883612885
1974,710400,1036800,0.666667, 1.678571, 0.473684, 0.005556, 60,34, 0.005136076360940933,0.848834437941018
1975,710400,1036800,0.646199, 1.636967, 0.460358, 0.000000, 60,21, 0.0057159047573804855,0.848834437941018
1976,710400,1209600,0.500000, 2.450000, 0.469974, 0.000000, 60,7, 0.020928191021084785,0.8349986880014587
1977,710400,1036800,0.646199, 1.439951, 0.482574, 0.000000, 60,21, 0.0037693188060075045,0.848834437941018
1978,710400,1708800,0.600000, 2.141270, 0.493151, 0.000000, 60,7, 0.003415030427277088,0.7756112608564198
1979,710400,1785600,0.630719, 1.436533, 0.422535, 0.000000, 60,21, 0.0051671238616108894,0.7636797974196674
1980,710400,1036800,0.595238, 1.523810, 0.448878, 0.000000, 60,7, 0.002932426519691944,0.848834437941018
